Seconds,Amps,Volts,Ah
22788.15575973755,-0.0019236216759724845,3.9369470880999478,0.011967203945258725
22929.697099860146,-0.0019008697126122374,3.934705042498509,0.012042387783651447
23071.238439982742,-0.0019001412045650608,3.9324881388416304,0.01211711003074004
23212.77978010533,-0.0018747454250368984,3.9302978400455983,0.012191318713012916
23354.321120227927,-0.001877256428798742,3.928132185990432,0.012265077514476024
23495.862460350523,-0.0019072551079649812,3.925959388248849,0.012339475408173657
23637.403800473112,-0.0019166843025280697,3.923775952739038,0.012414648395494322
23778.945140595708,-0.0018968243320131297,3.9216106307201333,0.012489616329202938
23920.486480718304,-0.0018635256484338658,3.9194875229620987,0.0125635392424755
24062.027820840893,-0.001894032374658496,3.9173780647347525,0.012637407270000067
24203.56916096349,-0.001975664614963698,3.9152184143881597,0.012713479783580554
24345.110501086085,-0.0019695511776690404,3.913030104744978,0.01279103688501973
24486.651841208673,-0.0019354980375484404,3.910877642238492,0.01286780437101508
24628.19318133127,-0.0018746872456154578,3.908790629431355,0.012942706972555972
24769.734521453865,-0.001850656051144983,3.9067627971828545,0.013015941706256001
24911.275861576454,-0.0019164736164365126,3.904725136856915,0.013089997898140037
25052.81720169905,-0.001899911318712114,3.902674223153598,0.013165022375660123
25194.358541821646,-0.0018636747278659219,3.90066502295588,0.013239008905201702
25335.899881944235,-0.001847796232317764,3.8986967545972044,0.013311970929303155
25477.44122206683,-0.0018905572711382435,3.89672752721547,0.013385461424404707
25618.982562189427,-0.0019591579016170163,3.8947137308327546,0.013461141125049439
25760.523902312016,-0.0018631061045487622,3.8927285873683437,0.01353628117640153
25902.06524243461,-0.0018943164576311125,3.890791144488508,0.013610146540965117
26043.606582557208,-0.0018804577689521674,3.888858896874383,0.013684353013561065
26185.147922679796,-0.001860935559098637,3.8869578628041728,0.013757903267113566
26326.689262802392,-0.0018898185575968193,3.885066327689803,0.013831637539911817
26468.23060292499,-0.0018882904289514522,3.883175567403705,0.013905909568951439
26609.771943047577,-0.001892228324279578,3.881298379839473,0.013980228970436288
26751.313283170173,-0.0018899143100681302,3.879435321066002,0.014054580295019676
26892.85462329277,-0.0018879360407011857,3.8775894315170816,0.0141288472396628
27034.395963415358,-0.0019207295617467274,3.8757438602853442,0.014203719966530758
27175.937303537954,-0.0018995159174404186,3.8739083313274714,0.014278820336630957
27317.47864366055,-0.0018971653854193986,3.872099801736871,0.014353457469912234
27459.01998378314,-0.001841749628525842,3.8703342030744543,0.014426959003478661
27600.561323905735,-0.001880352915613547,3.868591873744791,0.014500130028780214
27742.10266402833,-0.0019008752307591425,3.866837669274312,0.014574463375883948
27883.64400415092,-0.0018991783823481862,3.865090919359778,0.01464916680379185
28025.185344273516,-0.0018896299463126598,3.8633656381874686,0.014723649166056615
28166.72668439611,-0.0018845657171088458,3.8616633013773036,0.01479784426495739
28308.2680245187,-0.0018968011951091823,3.8599739745058628,0.01487218033999219
28449.809364641296,-0.0019271457159064152,3.85828204395263,0.014947353474762021
28591.350704763892,-0.0019068360410122163,3.8566021309329694,0.015022723879745334
28732.89204488648,-0.0018881304576743767,3.8549554244995368,0.015097327302515395
28874.433385009077,-0.001907420010963352,3.853324381443209,0.015171942205270107
29015.974725131673,-0.0018857663595590907,3.8517101419068096,0.015246510633356011
29157.51606525426,-0.001891678174214045,3.8501181715003963,0.015320769600237812
29299.057405376858,-0.0018859972638130356,3.8485415286365257,0.015395033106355392
29440.598745499454,-0.001907312307286644,3.846973767062819,0.015469603956382243
29582.140085622043,-0.0018963393204274562,3.8454171166080986,0.015544378115930315
29723.68142574464,-0.0019375199320562696,3.8438635760552917,0.01561974611265781
29865.222765867235,-0.0018725656660475846,3.842334940858583,0.015694646754538008
30006.764105989816,-0.0018821639177785275,3.840843294990557,0.015768459179134206
30148.305446112412,-0.0018813296156223306,3.8393627777905763,0.01584244389000369
30289.846786235008,-0.001903567362776194,3.8378884792477725,0.015916849360913202
30431.388126357597,-0.0019092805029905478,3.8364180202684626,0.015991804304886007
30572.929466480193,-0.001898386347513007,3.8349641938230374,0.01606665739776943
30714.47080660279,-0.001893819940159126,3.8335306900347312,0.01614120655887755
30856.012146725378,-0.0018957729012069758,3.832112434166989,0.016215704343500597
30997.553486847974,-0.001890930880426045,3.830709383341153,0.016290145333486657
31139.09482697057,-0.0018899197146840685,3.8293224723917496,0.016364471258491546
31280.63616709316,-0.0018903674295019603,3.827949611007911,0.016438786106885477
31422.177507215754,-0.001891410603019665,3.82658994386698,0.016513130263936766
31563.71884733835,-0.0018930976454786949,3.825242933855836,0.016587528092991972
31705.26018746094,-0.0018982541234904915,3.8239070537229116,0.016662060455527535
31846.801527583535,-0.0018916201143465393,3.8225851490663403,0.016736563771988584
31988.34286770613,-0.001880105849512194,3.821282816138947,0.01681071032025244
32129.884207828727,-0.0018811080278437482,3.8199971544892852,0.0168846502164592
32271.425547951316,-0.001889844143135997,3.818721124899385,0.016958781553100676
32412.966888073912,-0.0018971189313564316,3.8174526236039132,0.01703322764040046
