Seconds,Amps,Volts,Ah
1330.0,-0.0018918051600440749,4.053959364494509,0.0006997356576297345
1340.0,-0.0018907242271426188,4.053636434055836,0.0007049891706674938
1350.0,-0.0018903857611107413,4.0533142533292095,0.0007102407123178457
1360.0,-0.0018909437301031895,4.052992881923817,0.0007154925588334206
1370.0,-0.001890419276318689,4.052671510518425,0.0007207444518978955
1380.0,-0.001888821024631783,4.052350139113033,0.0007259933967603267
1390.0,-0.0018884041455043197,4.052029246758062,0.0007312395428299602
1400.0,-0.0018885359159852178,4.051708623703447,0.0007364852929153623
1410.0,-0.001888353206496053,4.0513880006488305,0.0007417309722521418
1420.0,-0.0018882095425822906,4.051067377594214,0.0007469761982925283
1430.0,-0.0018874938901793429,4.050746651342158,0.0007522202308380306
1440.0,-0.0018872820314544635,4.050425899193993,0.0007574629751736332
1450.0,-0.001888168847469784,4.0501051470458265,0.0007627066569499169
1460.0,-0.0018905069598647152,4.049784394897661,0.0007679548177934371
1470.0,-0.001882043842854309,4.049463582928079,0.0007731944716861023
1480.0,-0.00187519726134484,4.049142768378794,0.0007784128621086011
1490.0,-0.0018708628205071668,4.048821953829509,0.0007836157233333956
1500.0,-0.0018693922283415816,4.048501139280224,0.0007888105220123522
1510.0,-0.001871136950009575,4.0481803247309385,0.0007940057014267288
1520.0,-0.0018764482057951495,4.047859510181653,0.000799210680809791
1530.0,-0.00188567696910853,4.047538695632368,0.0008044358546638238
1540.0,-0.0018904523250416673,4.047218778246722,0.0008096804786834769
1550.0,-0.0018771089131450198,4.046901200485416,0.0008149132026254029
1560.0,-0.0018687451688075662,4.0465836227241105,0.0008201157777392259
1570.0,-0.0018656825842400713,4.046266044962804,0.000825302482951792
1580.0,-0.0018678557216834425,4.045948467201498,0.0008304879528211302
1590.0,-0.0018749208703290586,4.045630889440192,0.0008356862536433699
1600.0,-0.001886528409677118,4.0453133116788855,0.0008409104887544895
1610.0,-0.001890375239605326,4.044997850945002,0.0008461561882673819
1620.0,-0.0018771733801179605,4.0446860917001715,0.0008513888946836642
1630.0,-0.0018674778414742596,4.04437433245534,0.0008565897991580978
1640.0,-0.0018609399454038316,4.0440625732105095,0.0008617681571954285
1650.0,-0.0018572112435505913,4.043750813965678,0.0008669322560689763
1660.0,-0.0018559435194454251,4.043439054720848,0.0008720894154620264
1670.0,-0.0018567887905210044,4.043127295476016,0.0008772459881147575
1680.0,-0.0018590034888120725,4.042815739146307,0.0008824068107249422
1690.0,-0.0018621533792158747,4.042504430314323,0.0008875750841527588
1700.0,-0.0018663740659637799,4.042193121482338,0.0008927535944932861
1710.0,-0.001871318515807325,4.041881812650354,0.0008979448341901905
1720.0,-0.0018766399396390192,4.041570503818369,0.0009031503320449772
1730.0,-0.001881991794458614,4.041259194986385,0.0009083706538978905
1740.0,-0.0018870277855151582,4.040947886154401,0.0009136054033145207
1750.0,-0.0018903486498753768,4.040635379035053,0.0009188517594747853
1760.0,-0.0018918283258300506,4.040321839483243,0.000924104783052154
1770.0,-0.0018923058589983364,4.040008299931434,0.0009293605249755267
1780.0,-0.0018917477029875838,4.039694760379624,0.0009346161549227294
1790.0,-0.001890120339927354,4.039381220827814,0.0009398687494267779
1800.0,-0.0018920092938527432,4.039063150783473,0.0009451217072514724
1810.0,-0.0018930271873020253,4.038744818991941,0.0009503787023641873
1820.0,-0.0018928736691649092,4.038426487200409,0.0009556368979981691
1830.0,-0.00189151532854451,4.038108155408878,0.0009608929938283212
1840.0,-0.0018908527890406396,4.037788450364257,0.0009661462828805227
1850.0,-0.0018924529722351955,4.037466234794154,0.000971400874215628
1860.0,-0.0018927462148356933,4.037144019224051,0.0009766580953087822
1870.0,-0.001891699215105111,4.036821803653949,0.0009819142695170332
1880.0,-0.0018904930498518718,4.036499231576603,0.0009871673143294734
1890.0,-0.0018921599870724167,4.036175402647987,0.0009924209991029793
1900.0,-0.0018923848609789424,4.035851573719371,0.0009976773113919396
1910.0,-0.001891134482117384,4.0355277447907545,0.0010029321993684623
1920.0,-0.0018890011819271343,4.035204068577852,0.0010081823877907464
1930.0,-0.0018917784598908613,4.0348819680361485,0.0010134334706266047
1940.0,-0.0018929986739050942,4.034559867494445,0.0010186901055346546
1950.0,-0.0018929285985091443,4.0342377669527405,0.001023948337857452
1960.0,-0.0018920382101129463,4.033915666411037,0.0010292052362027605
1970.0,-0.0018908017197016562,4.033593565869333,0.0010344591805497255
1980.0,-0.0018896929716106462,4.03327146532763,0.0010397098676209926
1990.0,-0.0018891854408672945,4.032949364785926,0.0010449583098605453
2000.0,-0.0018897522306201816,4.032627264244223,0.001050206834404278
2010.0,-0.0018871770138306988,4.0323106344498205,0.0010554525694660153
2020.0,-0.001885615679134159,4.031995180199084,0.0010606925593173552
2030.0,-0.0018865479841372436,4.031679725948349,0.0010659316755163434
2040.0,-0.0018893963461396788,4.031364631069338,0.001071176042641728
2050.0,-0.0018840261446309468,4.031053529266001,0.0010764169072122426
2060.0,-0.0018825683125624365,4.0307424274626635,0.001081648288402789
2070.0,-0.0018854933104811545,4.030431325659326,0.001086881707323683
2080.0,-0.0018866668902304535,4.030121338763454,0.00109212081871356
2090.0,-0.0018804621464505531,4.0298134968509745,0.0010973529423756172
2100.0,-0.0018800570616131303,4.029505654938495,0.0011025758857201502
2110.0,-0.0018859205421551852,4.029197813026016,0.0011078064101698285
2120.0,-0.0018789273233309667,4.028890820739904,0.0011130353655385591
2130.0,-0.001865872077952961,4.028584391463447,0.00111823647581812
2140.0,-0.0018590920805800833,4.02827796218699,0.001123410037149416
2150.0,-0.0018577954962403797,4.027971532910533,0.001128572381006111
2160.0,-0.0018611911188731725,4.027665103634075,0.0011337376401937688
2170.0,-0.001868488375112527,4.027358674357618,0.0011389177506020821
2180.0,-0.0018788973281979138,4.027052245081161,0.0011441224529677911
2190.0,-0.001889859480241715,4.026745285832937,0.0011493568374239573
2200.0,-0.0018894247509307887,4.026434452134956,0.001154605843300586
2210.0,-0.001889741895336884,4.0261236184369755,0.0011598546858648466
2220.0,-0.0018900235878745921,4.025812784738995,0.0011651043601470846
2230.0,-0.0018920669041328432,4.025498881011924,0.001170357263608206
2240.0,-0.0018932858649837484,4.025184044516329,0.0011756146980097567
2250.0,-0.0018921099412571038,4.024869208020735,0.0011808721921850913
2260.0,-0.0018927994412402016,4.0245531301548745,0.001186129010771893
2270.0,-0.0018966740568232662,4.024235292385628,0.0011913921684080923
2280.0,-0.0018957966142525255,4.023917454616382,0.0011966594887845865
2290.0,-0.0018906231355248191,4.02359950038488,0.0012019184051037216
2300.0,-0.001898445853735411,4.0232797298928045,0.0012071810009221385
2310.0,-0.0018992149764826243,4.022959959400728,0.001212455529852997
2320.0,-0.0018929443384859631,4.022640188908651,0.0012177224177904534
2330.0,-0.0018954573613594269,4.022320591193165,0.0012229840868180164
2340.0,-0.0018983802489802699,4.022001065114951,0.001228253305721266
2350.0,-0.0018959518862811822,4.021681539036737,0.0012335232114646846
2360.0,-0.0018908498415739128,4.021362313106841,0.0012387826583089277
2370.0,-0.0018946993621436717,4.021044961851594,0.001244040365536313
2380.0,-0.0018948970310771972,4.020727610596348,0.001249303693860231
2390.0,-0.0018920105465159275,4.020410259341101,0.0012545632877179992
2400.0,-0.0018912335298142105,4.0200941177922935,0.0012598177933795687
2410.0,-0.0018920061587924285,4.019778892113786,0.001265072292947078
2420.0,-0.0018913912270756294,4.019463666435278,0.0012703270115385615
2430.0,-0.001889954600116689,4.019148440978425,0.0012755788807429953
2440.0,-0.0018890454598771745,4.018834460724708,0.0012808274919374313
2450.0,-0.0018887872757082612,4.0185210255925545,0.0012860744818479666
2460.0,-0.0018897440411475425,4.018208135581962,0.0012913224420102662
2470.0,-0.0018909370152566927,4.017895751774512,0.0012965733879219388
2480.0,-0.0018911602475277856,4.017583829494894,0.0013018263007869171
2490.0,-0.0018925024380010893,4.017272407225655,0.0013070813878501516
2500.0,-0.0018952957908271804,4.016961484966794,0.001312342218723524
2510.0,-0.0018965790376514497,4.016650650565557,0.0013176087115408556
2520.0,-0.0018968493369584476,4.016340049587177,0.0013228773620611472
2530.0,-0.0018959974607158012,4.016029732933186,0.0013281452048356948
2540.0,-0.0018944203249455528,4.0157190342888205,0.001333409673982447
2550.0,-0.0018946777534765322,4.015406832568607,0.0013386723102024776
2560.0,-0.0018953288219835866,4.015094630848395,0.00134393620822395
2570.0,-0.001895937933712117,4.014782429128182,0.0013492018564957495
2580.0,-0.0018960698899867746,4.014470227407969,0.0013544685340286646
2590.0,-0.0018952898923328466,4.014158025687757,0.0013597343115041086
2600.0,-0.0018931635446885933,4.013845823967544,0.0013649960523888604
2610.0,-0.0018915001512066494,4.013533168739516,0.0013702525297442706
2620.0,-0.001899776910950153,4.0132180556504125,0.0013755181923305994
2630.0,-0.001905399923469601,4.012902942561309,0.0013808031601561825
2640.0,-0.0019079364098069638,4.0125878294722055,0.0013860994606190666
2650.0,-0.0019069540042274593,4.0122727163831025,0.0013913979195274478
2660.0,-0.0019020207564743028,4.0119576032939985,0.0013966881622506447
2670.0,-0.0018927051340533283,4.011642490204895,0.0014019586148763775
2680.0,-0.0018937671509023707,4.011325893641315,0.0014072176041610381
2690.0,-0.0018954847095984746,4.011008816994613,0.0014124804539672894
2700.0,-0.0018941366306972005,4.010691740347911,0.0014177438169399221
2710.0,-0.001890913208140422,4.01037466370121,0.0014230008306049743
2720.0,-0.0018870036192489515,4.010057587054508,0.0014282479373096818
2730.0,-0.0018835959187172642,4.0097405104078065,0.0014334848811124127
2740.0,-0.001877426079470358,4.009424720698482,0.0014387085227765622
2750.0,-0.0018660562275119568,4.009111266824196,0.001443907803758482
2760.0,-0.0018587515468301036,4.0087978129499096,0.0014490811478895128
2770.0,-0.0018566955336578805,4.008484359075623,0.001454241491056857
2780.0,-0.001861070534647153,4.008170905201337,0.001459405055040614
2790.0,-0.001873057742278451,4.00785745132705,0.0014645913443141218
2800.0,-0.0018938371904375208,4.007543997452764,0.001469823142831783
2810.0,-0.0018644727393335044,4.00723844702713,0.0014750430177342428
2820.0,-0.0018434518997960904,4.006933269296211,0.0014801929130663673
2830.0,-0.0018347866941493265,4.006628091565292,0.0014853015777801803
2840.0,-0.0018396525046288255,4.0063229138343734,0.001490404965556261
2850.0,-0.0018592235319519835,4.006017736103455,0.0014955422933848456
2860.0,-0.0018946720005721055,4.005712558372536,0.001500756037180018
2870.0,-0.00190037905773651,4.005411989677548,0.001506026941427669
2880.0,-0.001883606859945663,4.005115121012203,0.0015112824774244499
2890.0,-0.0018790605351502122,4.004818252346857,0.001516508404362083
2900.0,-0.0018845015681678665,4.004521383681511,0.0015217355739500248
2910.0,-0.0018869935095541864,4.004223916397492,0.0015269737615579721
2920.0,-0.001885145079947093,4.003925897220102,0.0015322128429322793
2930.0,-0.0018865916884601203,4.003627878042713,0.0015374513662217337
2940.0,-0.0018891036207236865,4.003329858865324,0.001542695387484489
2950.0,-0.001894157451264337,4.003029350409977,0.0015479499167511388
2960.0,-0.0018997398766031502,4.002726208343851,0.0015532192185953992
2970.0,-0.001899708045674446,4.002423066277725,0.0015584962295985625
2980.0,-0.0018918411646801638,4.002119924211598,0.0015637622701684996
2990.0,-0.0019044169462802305,4.0018109685835,0.001569034850878167
3000.0,-0.0019098799521566241,4.001501026702977,0.0015743324854593293
3010.0,-0.0019008412674182407,4.0011910848224534,0.00157962515381985
3020.0,-0.0018900760943236538,4.000879074232288,0.0015848903168222692
3030.0,-0.0019122850815796596,4.000559897242626,0.0015901713740110238
3040.0,-0.001913330368549782,4.000240720252965,0.0015954847288028701
3050.0,-0.0018911857174730867,3.999921543263303,0.0016007687789223464
3060.0,-0.0018954415520428339,3.99959714628548,0.0016060279834633406
3070.0,-0.0019131796052975886,3.99926916737267,0.0016113177350707579
3080.0,-0.0019132923278514828,3.99894118845986,0.0016166322794223538
3090.0,-0.001898323364731333,3.9986132095470506,0.0016219261901064966
3100.0,-0.0018983130360776808,3.9982840869019918,0.0016271992962187316
3110.0,-0.0019030687959073114,3.9979543492872582,0.0016324789932075996
3120.0,-0.0019003367703715407,3.9976246116725247,0.0016377615009385425
3130.0,-0.0018926502360152,3.997294874057791,0.001643029538447413
3140.0,-0.0018879440429150152,3.9969667268424893,0.001648280363834816
3150.0,-0.0018855718184658658,3.9966392368112555,0.001653521358086734
3160.0,-0.0018858252842480787,3.9963117467800213,0.001658759409618281
3170.0,-0.0018873475820027693,3.995985162755128,0.0016639999274880737
3180.0,-0.0018760486644422089,3.9956633653941216,0.0016692268667192474
3190.0,-0.001874948413051376,3.9953415680331146,0.001674436584882433
3200.0,-0.0018865616464152383,3.9950197706721076,0.0016796609044094698
3210.0,-0.0018787121586307856,3.9947039163618405,0.0016848904513609227
3220.0,-0.0018665091424053012,3.994391850505828,0.0016900921476123616
3230.0,-0.001874576749845884,3.9940797846498155,0.0016952881002404883
3240.0,-0.0019023579304731201,3.9937680361828494,0.0017005338428520424
3250.0,-0.0019088954977100488,3.993462568818363,0.0017058272503911857
3260.0,-0.0019155536970047857,3.99315992557439,0.0017111389853838451
3270.0,-0.0019206425414871743,3.992860106450929,0.0017164670357150838
3280.0,-0.0019224738554849358,3.992563111447981,0.001721804697377545
3290.0,-0.0019193612820689663,3.992268940565546,0.0017271405795130366
3300.0,-0.0019096202908409222,3.991977593803624,0.0017324586094754114
3310.0,-0.0018915681862263138,3.9916890711622144,0.0017377380379157827
3320.0,-0.0018782511965010375,3.9913993133188157,0.001742973898169571
3330.0,-0.001872243789697736,3.9911094586963745,0.001748182918983736
3340.0,-0.0018716506208772236,3.990819604073933,0.0017533827723317567
3350.0,-0.0018747812675121555,3.990529749451492,0.0017585861499545196
3360.0,-0.0018799471088662663,3.990239894829051,0.0017638010504772675
3370.0,-0.0018854613324188626,3.98995004020661,0.0017690307844234969
3380.0,-0.0018896389402923276,3.9896601855841687,0.0017742739792467068
3390.0,-0.0019075835456967222,3.9893643040896287,0.001779547899366136
