Seconds,Volts,Amps
8340.95,3.669239453,0
8341.05,3.669217921,0
8341.15,3.669197416,0
8341.25,3.669177775,0
8341.35,3.669159041,0
8341.45,3.66914106,0
8341.55,3.669123733,0
8341.65,3.669106937,0
8341.75,3.669090483,0
8341.85,3.669074541,0
8341.95,3.66905911,0
8342.05,3.669044187,0
8342.15,3.669029615,0
8342.25,3.669015491,0
8342.35,3.669001816,0
8342.45,3.668988588,0
8342.55,3.668975483,0
8342.65,3.668962669,0
8342.75,3.668950166,0
8342.85,3.668937972,0
8342.95,3.668926088,0
8343.05,3.668914514,0
8343.15,3.668903249,0
8343.25,3.668892294,0
8343.35,3.66888147,0
8343.45,3.668870845,0
8343.55,3.668860477,0
8343.65,3.668850364,0
8343.75,3.668840507,0
8343.85,3.668830905,0
8343.95,3.66882156,0
8344.05,3.668812346,0
8344.15,3.668803188,0
8344.25,3.668794215,0
8344.35,3.668785427,0
8344.45,3.668776825,0
8344.55,3.668768408,0
8344.65,3.668760177,0
8344.75,3.668752106,0
8344.85,3.668744073,0
8344.95,3.668736185,0
8345.05,3.668728443,0
8345.15,3.668720846,0
8345.25,3.668713395,0
8345.35,3.668706089,0
8345.45,3.668698928,0
8345.55,3.668691813,0
8345.65,3.668684803,0
8345.75,3.668677909,0
8345.85,3.668671133,0
8345.95,3.668664475,0
8346.05,3.668657934,0
8346.15,3.66865151,0
8346.25,3.668645179,0
8346.35,3.668638933,0
8346.45,3.668632786,0
8346.55,3.668626736,0
8346.65,3.668620779,0
8346.75,3.668614914,0
8346.85,3.668609139,0
8346.95,3.668603451,0
8347.05,3.668597849,0
8347.15,3.66859233,0
8347.25,3.668586893,0
8347.35,3.668581534,0
8347.45,3.668576252,0
8347.55,3.668571045,0
8347.65,3.668565911,0
8347.75,3.66856085,0
8347.85,3.668555857,0
8347.95,3.668550932,0
8348.05,3.668546071,0
8348.15,3.668541273,0
8348.25,3.668536535,0
8348.35,3.668531856,0
8348.45,3.668527233,0
8348.55,3.668522665,0
8348.65,3.668518148,0
8348.75,3.668513682,0
8348.85,3.668509263,0
8348.95,3.66850489,0
8349.05,3.668500561,0
8349.15,3.668496295,0
8349.25,3.668492103,0
8349.35,3.66848796,0
8349.45,3.668483863,0
8349.55,3.668479811,0
8349.65,3.668475803,0
8349.75,3.668471838,0
8349.85,3.668467913,0
8349.95,3.668464028,0
8350.05,3.668460181,0
8350.051,3.669669403,0.001890003
8355.051,3.670400214,0.00189
8360.051,3.670622489,0.00189
8365.051,3.670749218,0.00189
8370.051,3.670834278,0.00189
8375.051,3.670900412,0.00189
8380.051,3.670957243,0.00189
8385.051,3.671009038,0.00189
8390.051,3.671057963,0.00189
8395.051,3.671104937,0.00189
8400.051,3.671150615,0.00189
8405.051,3.671195413,0.00189
8410.051,3.671239594,0.00189
8415.051,3.671283386,0.00189
8420.051,3.671327033,0.00189
8425.051,3.671370521,0.00189
8430.051,3.671413824,0.00189
8435.051,3.671456936,0.00189
8440.051,3.671499859,0.00189
8445.051,3.671542666,0.00189
8450.051,3.671585385,0.00189
8455.051,3.67162799,0.00189
8460.051,3.67167048,0.00189
8465.051,3.671712855,0.00189
8470.051,3.6717552,0.00189
8475.051,3.67179748,0.00189
8480.051,3.67183968,0.00189
8485.051,3.671881801,0.00189
8490.051,3.671923848,0.00189
8495.051,3.67196595,0.00189
8500.051,3.672008021,0.00189
8505.051,3.67205006,0.00189
8510.051,3.672092067,0.00189
8515.051,3.672134043,0.00189
8520.051,3.672175987,0.00189
8525.051,3.672217899,0.00189
8530.051,3.672259779,0.00189
8535.051,3.672301628,0.00189
8540.051,3.672343475,0.00189
8545.051,3.672385338,0.00189
8550.051,3.672427183,0.00189
8555.051,3.67246901,0.00189
8560.051,3.672510818,0.00189
8565.051,3.672552608,0.00189
8570.051,3.67259438,0.00189
8575.051,3.672636134,0.00189
8580.051,3.67267787,0.00189
8585.051,3.672719587,0.00189
8590.051,3.672761345,0.00189
8595.051,3.672803109,0.00189
8600.051,3.672844867,0.00189
8605.051,3.672886621,0.00189
8610.051,3.67292837,0.00189
8615.051,3.672970114,0.001889999
8620.051,3.673011854,0.001889999
8625.051,3.673053589,0.001889999
8630.051,3.673095318,0.00189
8635.051,3.673137048,0.00189
8640.051,3.673178787,0.00189
8645.051,3.673220526,0.00189
8650.051,3.673262263,0.00189
8650.052,3.672061149,0
8650.152,3.6719844,0
8650.252,3.671937056,0
8650.352,3.67189913,0
8650.452,3.671866112,0
8650.552,3.671836245,0
8650.652,3.671808548,0
8650.752,3.671782674,0
8650.852,3.671758442,0
8650.952,3.671735634,0
8651.052,3.671714048,0
8651.152,3.671693492,0
8651.252,3.671673802,0
8651.352,3.671655021,0
8651.452,3.671636996,0
8651.552,3.671619626,0
8651.652,3.671602789,0
8651.752,3.671586294,0
8651.852,3.671570312,0
8651.952,3.671554844,0
8652.052,3.671539884,0
8652.152,3.671525276,0
8652.252,3.671511118,0
8652.352,3.671497408,0
8652.452,3.671484148,0
8652.552,3.67147101,0
8652.652,3.671458165,0
8652.752,3.67144563,0
8652.852,3.671433406,0
8652.952,3.671421493,0
8653.052,3.671409889,0
8653.152,3.671398597,0
8653.252,3.671387615,0
8653.352,3.671376763,0
8653.452,3.671366112,0
8653.552,3.671355717,0
8653.652,3.671345578,0
8653.752,3.671335696,0
8653.852,3.67132607,0
8653.952,3.6713167,0
8654.052,3.671307463,0
8654.152,3.671298281,0
8654.252,3.671289285,0
8654.352,3.671280474,0
8654.452,3.67127185,0
8654.552,3.671263411,0
8654.652,3.671255157,0
8654.752,3.671247065,0
8654.852,3.671239011,0
8654.952,3.671231102,0
8655.052,3.671223339,0
8655.152,3.671215722,0
8655.252,3.67120825,0
8655.352,3.671200924,0
8655.452,3.671193744,0
8655.552,3.671186609,0
8655.652,3.671179579,0
8655.752,3.671172667,0
8655.852,3.671165872,0
8655.952,3.671159195,0
8656.052,3.671152635,0
8656.152,3.671146193,0
8656.252,3.671139844,0
8656.352,3.67113358,0
8656.452,3.671127415,0
8656.552,3.671121347,0
8656.652,3.671115373,0
8656.752,3.671109491,0
8656.852,3.671103698,0
8656.952,3.671097994,0
8657.052,3.671092375,0
8657.152,3.67108684,0
8657.252,3.671081386,0
8657.352,3.671076011,0
8657.452,3.671070713,0
8657.552,3.67106549,0
8657.652,3.671060339,0
8657.752,3.671055262,0
8657.852,3.671050254,0
8657.952,3.671045313,0
8658.052,3.671040437,0
8658.152,3.671035623,0
8658.252,3.67103087,0
8658.352,3.671026176,0
8658.452,3.671021538,0
8658.552,3.671016954,0
8658.652,3.671012423,0
8658.752,3.671007941,0
8658.852,3.671003508,0
8658.952,3.67099912,0
8659.052,3.670994777,0
8659.152,3.670990496,0
8659.252,3.67098629,0
8659.352,3.670982132,0
8659.452,3.670978021,0
8659.552,3.670973955,0
8659.652,3.670969933,0
8659.752,3.670965954,0
8659.852,3.670962015,0
8659.952,3.670958116,0
8660.052,3.670954255,0
8660.053,3.672155673,0.001890003
8665.053,3.672888318,0.00189
8670.053,3.673111353,0.00189
8675.053,3.673238703,0.00189
8680.053,3.673324343,0.00189
8685.053,3.673391036,0.00189
8690.053,3.673448407,0.00189
8695.053,3.673500723,0.00189
8700.053,3.673550155,0.00189
8705.053,3.673597624,0.00189
8710.053,3.673643787,0.00189
8715.053,3.673689063,0.00189
8720.053,3.673733715,0.00189
8725.053,3.673777972,0.00189
8730.053,3.673822081,0.00189
8735.053,3.673866026,0.00189
8740.053,3.673909784,0.00189
8745.053,3.673953347,0.00189
8750.053,3.673996718,0.00189
8755.053,3.674039972,0.00189
8760.053,3.674083136,0.00189
8765.053,3.674126183,0.00189
8770.053,3.674169114,0.00189
8775.053,3.674211928,0.00189
8780.053,3.674254711,0.00189
8785.053,3.674297425,0.00189
8790.053,3.674340059,0.00189
8795.053,3.674382612,0.00189
8800.053,3.67442509,0.00189
8805.053,3.674467622,0.00189
8810.053,3.674510121,0.00189
8815.053,3.674552588,0.00189
8820.053,3.674595021,0.00189
8825.053,3.674637421,0.00189
8830.053,3.674679788,0.00189
8835.053,3.674722122,0.00189
8840.053,3.674764423,0.00189
8845.053,3.674806691,0.00189
8850.053,3.674848956,0.00189
8855.053,3.674891236,0.00189
8860.053,3.674933496,0.00189
8865.053,3.674975737,0.00189
8870.053,3.675017958,0.00189
8875.053,3.67506016,0.00189
8880.053,3.675102342,0.00189
8885.053,3.675144505,0.00189
8890.053,3.675186649,0.00189
8895.053,3.675228773,0.00189
8900.053,3.675270936,0.00189
8905.053,3.675313104,0.00189
8910.053,3.675355265,0.00189
8915.053,3.675397421,0.001889999
8920.053,3.67543957,0.001889999
8925.053,3.675481714,0.001889999
8930.053,3.675523851,0.001889999
8935.053,3.675565982,0.001889999
8940.053,3.675608107,0.00189
8945.053,3.675650231,0.00189
8950.053,3.675692363,0.00189
8955.053,3.675734492,0.00189
8960.053,3.675776619,0.00189
8960.054,3.674582665,0
8960.154,3.674505825,0
8960.254,3.674458396,0
8960.354,3.674420393,0
8960.454,3.674387304,0
8960.554,3.674357371,0
8960.654,3.674329612,0
8960.754,3.67430368,0
8960.854,3.674279393,0
8960.954,3.674256533,0
8961.054,3.674234898,0
8961.154,3.674214296,0
8961.254,3.674194561,0
8961.354,3.674175738,0
8961.454,3.674157671,0
8961.554,3.674140262,0
8961.654,3.674123387,0
8961.754,3.674106855,0
8961.854,3.674090838,0
8961.954,3.674075334,0
8962.054,3.674060341,0
8962.154,3.674045701,0
8962.254,3.67403151,0
8962.354,3.67401777,0
8962.454,3.674004479,0
8962.554,3.673991312,0
8962.654,3.673978438,0
8962.754,3.673965874,0
8962.854,3.673953622,0
8962.954,3.673941682,0
8963.054,3.673930052,0
8963.154,3.673918733,0
8963.254,3.673907726,0
8963.354,3.673896849,0
8963.454,3.673886173,0
8963.554,3.673875754,0
8963.654,3.673865592,0
8963.754,3.673855687,0
8963.854,3.673846038,0
8963.954,3.673836646,0
8964.054,3.673827386,0
8964.154,3.673818183,0
8964.254,3.673809165,0
8964.354,3.673800334,0
8964.454,3.673791688,0
8964.554,3.673783229,0
8964.654,3.673774956,0
8964.754,3.673766844,0
8964.854,3.67375877,0
8964.954,3.673750841,0
8965.054,3.673743059,0
8965.154,3.673735423,0
8965.254,3.673727933,0
8965.354,3.673720589,0
8965.454,3.67371339,0
8965.554,3.673706237,0
8965.654,3.673699189,0
8965.754,3.673692259,0
8965.854,3.673685447,0
8965.954,3.673678752,0
8966.054,3.673672176,0
8966.154,3.673665717,0
8966.254,3.673659351,0
8966.354,3.673653071,0
8966.454,3.673646889,0
8966.554,3.673640805,0
8966.654,3.673634814,0
8966.754,3.673628916,0
8966.854,3.673623108,0
8966.954,3.673617388,0
8967.054,3.673611754,0
8967.154,3.673606203,0
8967.254,3.673600734,0
8967.354,3.673595344,0
8967.454,3.673590031,0
8967.554,3.673584793,0
8967.654,3.673579627,0
8967.754,3.673574536,0
8967.854,3.673569513,0
8967.954,3.673564558,0
8968.054,3.673559667,0
8968.154,3.673554839,0
8968.254,3.673550072,0
8968.354,3.673545364,0
8968.454,3.673540712,0
8968.554,3.673536114,0
8968.654,3.673531569,0
8968.754,3.673527073,0
8968.854,3.673522626,0
8968.954,3.673518225,0
8969.054,3.673513868,0
8969.154,3.673509573,0
8969.254,3.673505354,0
8969.354,3.673501183,0
8969.454,3.673497059,0
8969.554,3.67349298,0
8969.654,3.673488944,0
8969.754,3.673484952,0
8969.854,3.673481,0
8969.954,3.673477088,0
8970.054,3.673473214,0
8970.055,3.674667404,0.001890003
8975.055,3.675401705,0.00189
8980.055,3.675625417,0.00189
8985.055,3.675753315,0.00189
8990.055,3.675839465,0.00189
8995.055,3.675906649,0.00189
9000.055,3.675964492,0.00189
9005.055,3.676017263,0.00189
9010.055,3.676067136,0.00189
9015.055,3.676115034,0.00189
9020.055,3.676161617,0.00189
9025.055,3.676207304,0.00189
9030.055,3.67625236,0.00189
9035.055,3.676297016,0.00189
9040.055,3.676341518,0.00189
9045.055,3.676385854,0.00189
9050.055,3.676429997,0.00189
9055.055,3.676473943,0.00189
9060.055,3.676517694,0.00189
9065.055,3.676561324,0.00189
9070.055,3.676604862,0.00189
9075.055,3.676648281,0.00189
9080.055,3.67669158,0.00189
9085.055,3.67673476,0.00189
9090.055,3.676777907,0.00189
9095.055,3.676820984,0.00189
9100.055,3.676863977,0.00189
9105.055,3.676906887,0.00189
9110.055,3.67694972,0.00189
9115.055,3.676992605,0.00189
9120.055,3.677035456,0.00189
9125.055,3.677078272,0.00189
9130.055,3.677121052,0.00189
9135.055,3.677163798,0.00189
9140.055,3.677206509,0.00189
9145.055,3.677249184,0.00189
9150.055,3.677291825,0.00189
9155.055,3.67733443,0.00189
9160.055,3.677377031,0.00189
9165.055,3.677419645,0.00189
9170.055,3.677462237,0.00189
9175.055,3.677504808,0.00189
9180.055,3.677547358,0.00189
9185.055,3.677589886,0.001889999
9190.055,3.677632393,0.001889999
9195.055,3.677674878,0.00189
9200.055,3.677717342,0.00189
9205.055,3.677759785,0.00189
9210.055,3.677802266,0.00189
9215.055,3.677844748,0.00189
9220.055,3.677887223,0.00189
9225.055,3.67792969,0.001889999
9230.055,3.677972149,0.001889999
9235.055,3.6780146,0.001889999
9240.055,3.678057043,0.001889999
9245.055,3.678099478,0.001889999
9250.055,3.678141905,0.00189
9255.055,3.678184328,0.00189
9260.055,3.678226758,0.00189
9265.055,3.678269183,0.00189
9270.055,3.678311604,0.00189
9270.056,3.67712429,0
9270.156,3.677047381,0
9270.256,3.676999889,0
9270.356,3.676961826,0
9270.456,3.676928681,0
9270.556,3.676898696,0
9270.656,3.676870889,0
9270.756,3.676844912,0
9270.856,3.676820581,0
9270.956,3.676797681,0
9271.056,3.676776007,0
9271.156,3.676755367,0
9271.256,3.676735597,0
9271.356,3.676716739,0
9271.456,3.67669864,0
9271.556,3.6766812,0
9271.656,3.676664295,0
9271.756,3.676647734,0
9271.856,3.676631687,0
9271.956,3.676616156,0
9272.056,3.676601136,0
9272.156,3.67658647,0
9272.256,3.676572254,0
9272.356,3.676558489,0
9272.456,3.676545174,0
9272.556,3.676531983,0
9272.656,3.676519086,0
9272.756,3.6765065,0
9272.856,3.676494226,0
9272.956,3.676482263,0
9273.056,3.676470612,0
9273.156,3.676459273,0
9273.256,3.676448245,0
9273.356,3.676437348,0
9273.456,3.676426653,0
9273.556,3.676416215,0
9273.656,3.676406034,0
9273.756,3.67639611,0
9273.856,3.676386444,0
9273.956,3.676377035,0
9274.056,3.676367757,0
9274.156,3.676358536,0
9274.256,3.676349502,0
9274.356,3.676340654,0
9274.456,3.676331992,0
9274.556,3.676323516,0
9274.656,3.676315227,0
9274.756,3.676307099,0
9274.856,3.676299009,0
9274.956,3.676291066,0
9275.056,3.676283268,0
9275.156,3.676275617,0
9275.256,3.676268112,0
9275.356,3.676260753,0
9275.456,3.67625354,0
9275.556,3.676246372,0
9275.656,3.67623931,0
9275.756,3.676232366,0
9275.856,3.67622554,0
9275.956,3.676218832,0
9276.056,3.676212241,0
9276.156,3.676205769,0
9276.256,3.676199389,0
9276.356,3.676193096,0
9276.456,3.676186902,0
9276.556,3.676180804,0
9276.656,3.676174801,0
9276.756,3.67616889,0
9276.856,3.67616307,0
9276.956,3.676157337,0
9277.056,3.67615169,0
9277.156,3.676146127,0
9277.256,3.676140646,0
9277.356,3.676135244,0
9277.456,3.676129919,0
9277.556,3.676124669,0
9277.656,3.676119492,0
9277.756,3.676114388,0
9277.856,3.676109354,0
9277.956,3.676104387,0
9278.056,3.676099485,0
9278.156,3.676094646,0
9278.256,3.676089867,0
9278.356,3.676085147,0
9278.456,3.676080484,0
9278.556,3.676075875,0
9278.656,3.676071319,0
9278.756,3.676066812,0
9278.856,3.676062354,0
9278.956,3.676057942,0
9279.056,3.676053574,0
9279.156,3.676049269,0
9279.256,3.676045039,0
9279.356,3.676040857,0
9279.456,3.676036722,0
9279.556,3.676032632,0
9279.656,3.676028587,0
9279.756,3.676024583,0
9279.856,3.676020621,0
9279.956,3.676016699,0
9280.056,3.676012814,0
9280.057,3.677200301,0.001890003
9285.057,3.677935903,0.00189
9290.057,3.678160125,0.00189
9295.057,3.678288435,0.00189
9300.057,3.678374968,0.00189
9305.057,3.678442521,0.00189
9310.057,3.678500719,0.00189
9315.057,3.678553833,0.00189
9320.057,3.678604035,0.00189
9325.057,3.678652252,0.00189
9330.057,3.678699145,0.00189
9335.057,3.678745135,0.00189
9340.057,3.678790488,0.00189
9345.057,3.678835434,0.00189
9350.057,3.678880223,0.00189
9355.057,3.678924841,0.00189
9360.057,3.678969262,0.00189
9365.057,3.679013483,0.00189
9370.057,3.679057504,0.00189
9375.057,3.679101402,0.00189
9380.057,3.679145206,0.00189
9385.057,3.679188887,0.00189
9390.057,3.679232445,0.00189
9395.057,3.679275881,0.00189
9400.057,3.679319282,0.00189
9405.057,3.679362609,0.00189
9410.057,3.679405851,0.00189
9415.057,3.679449007,0.00189
9420.057,3.679492083,0.00189
9425.057,3.679535209,0.00189
9430.057,3.679578299,0.00189
9435.057,3.679621351,0.00189
9440.057,3.679664365,0.00189
9445.057,3.679707343,0.00189
9450.057,3.679750282,0.00189
9455.057,3.679793185,0.00189
9460.057,3.679836049,0.00189
9465.057,3.679878877,0.00189
9470.057,3.679921697,0.00189
9475.057,3.679964529,0.00189
9480.057,3.680007336,0.00189
9485.057,3.68005012,0.00189
9490.057,3.68009288,0.001889999
9495.057,3.680135617,0.001889999
9500.057,3.68017833,0.001889999
9505.057,3.680221019,0.00189
9510.057,3.680263684,0.00189
9515.057,3.680306326,0.00189
9520.057,3.680349003,0.00189
9525.057,3.68039168,0.00189
9530.057,3.680434347,0.00189
9535.057,3.680477004,0.001889999
9540.057,3.68051965,0.001889999
9545.057,3.680562286,0.001889999
9550.057,3.680604912,0.001889999
9555.057,3.680647528,0.00189
9560.057,3.680690134,0.00189
9565.057,3.680732733,0.00189
9570.057,3.680775336,0.00189
9575.057,3.680817933,0.00189
9580.057,3.680860522,0.00189
9580.058,3.679679374,0
9580.158,3.679602426,0
9580.258,3.679554895,0
9580.358,3.679516797,0
9580.458,3.679483618,0
9580.558,3.679453601,0
9580.658,3.679425763,0
9580.758,3.679399757,0
9580.858,3.679375399,0
9580.958,3.679352472,0
9581.058,3.679330773,0
9581.158,3.679310109,0
9581.258,3.679290316,0
9581.358,3.679271437,0
9581.458,3.679253317,0
9581.558,3.679235857,0
9581.658,3.679218932,0
9581.758,3.679202352,0
9581.858,3.679186287,0
9581.958,3.679170739,0
9582.058,3.679155702,0
9582.158,3.679141018,0
9582.258,3.679126786,0
9582.358,3.679113005,0
9582.458,3.679099676,0
9582.558,3.67908647,0
9582.658,3.679073558,0
9582.758,3.679060957,0
9582.858,3.679048669,0
9582.958,3.679036693,0
9583.058,3.679025028,0
9583.158,3.679013676,0
9583.258,3.679002635,0
9583.358,3.678991725,0
9583.458,3.678981018,0
9583.558,3.678970568,0
9583.658,3.678960375,0
9583.758,3.678950439,0
9583.858,3.678940761,0
9583.958,3.678931341,0
9584.058,3.678922053,0
9584.158,3.678912821,0
9584.258,3.678903775,0
9584.358,3.678894917,0
9584.458,3.678886244,0
9584.558,3.678877758,0
9584.658,3.678869459,0
9584.758,3.678861321,0
9584.858,3.678853221,0
9584.958,3.678845268,0
9585.058,3.678837461,0
9585.158,3.6788298,0
9585.258,3.678822286,0
9585.358,3.678814917,0
9585.458,3.678807696,0
9585.558,3.678800518,0
9585.658,3.678793447,0
9585.758,3.678786494,0
9585.858,3.678779659,0
9585.958,3.678772942,0
9586.058,3.678766343,0
9586.158,3.678759863,0
9586.258,3.678753474,0
9586.358,3.678747173,0
9586.458,3.67874097,0
9586.558,3.678734864,0
9586.658,3.678728853,0
9586.758,3.678722934,0
9586.858,3.678717106,0
9586.958,3.678711365,0
9587.058,3.67870571,0
9587.158,3.678700139,0
9587.258,3.67869465,0
9587.358,3.67868924,0
9587.458,3.678683908,0
9587.558,3.67867865,0
9587.658,3.678673466,0
9587.758,3.678668355,0
9587.858,3.678663313,0
9587.958,3.678658339,0
9588.058,3.678653429,0
9588.158,3.678648583,0
9588.258,3.678643797,0
9588.358,3.67863907,0
9588.458,3.678634399,0
9588.558,3.678629783,0
9588.658,3.67862522,0
9588.758,3.678620706,0
9588.858,3.678616241,0
9588.958,3.678611821,0
9589.058,3.678607446,0
9589.158,3.678603134,0
9589.258,3.678598897,0
9589.358,3.678594709,0
9589.458,3.678590567,0
9589.558,3.67858647,0
9589.658,3.678582418,0
9589.758,3.678578408,0
9589.858,3.678574439,0
9589.958,3.67857051,0
9590.058,3.678566619,0
9590.059,3.679747883,0.001890003
9595.059,3.680484298,0.00189
9600.059,3.680708809,0.00189
9605.059,3.680837344,0.00189
9610.059,3.680924093,0.00189
9615.059,3.680991858,0.00189
9620.059,3.68105026,0.00189
9625.059,3.681103567,0.00189
9630.059,3.681153955,0.00189
9635.059,3.68120235,0.00189
9640.059,3.681249414,0.00189
9645.059,3.681295569,0.00189
9650.059,3.681341081,0.00189
9655.059,3.681386182,0.00189
9660.059,3.681431121,0.00189
9665.059,3.681475885,0.00189
9670.059,3.681520448,0.00189
9675.059,3.681564808,0.00189
9680.059,3.681608965,0.00189
9685.059,3.681652996,0.00189
9690.059,3.681696929,0.00189
9695.059,3.681740736,0.00189
9700.059,3.681784418,0.00189
9705.059,3.681827974,0.00189
9710.059,3.681871492,0.00189
9715.059,3.681914935,0.00189
9720.059,3.681958289,0.00189
9725.059,3.682001554,0.00189
9730.059,3.682044736,0.00189
9735.059,3.682087967,0.00189
9740.059,3.682131159,0.00189
9745.059,3.68217431,0.00189
9750.059,3.68221742,0.00189
9755.059,3.682260491,0.00189
9760.059,3.682303522,0.00189
9765.059,3.682346513,0.00189
9770.059,3.682389463,0.00189
9775.059,3.682432374,0.00189
9780.059,3.682475275,0.00189
9785.059,3.682518185,0.00189
9790.059,3.682561068,0.00189
9795.059,3.682603925,0.00189
9800.059,3.682646756,0.00189
9805.059,3.682689561,0.001889999
9810.059,3.682732339,0.00189
9815.059,3.682775091,0.00189
9820.059,3.682817817,0.00189
9825.059,3.682860516,0.00189
9830.059,3.682903249,0.00189
9835.059,3.682945979,0.00189
9840.059,3.682988696,0.00189
9845.059,3.6830314,0.00189
9850.059,3.683074092,0.00189
9855.059,3.683116771,0.00189
9860.059,3.683159437,0.00189
