Seconds,Volts,Amps
32839.308,3.673390495,0
32839.408,3.673394728,0
32839.508,3.673398912,0
32839.608,3.67340305,0
32839.708,3.673407142,0
32839.808,3.673411189,0
32839.908,3.673415194,0
32840.008,3.673419158,0
32840.108,3.673423082,0
32840.208,3.673426967,0
32840.209,3.672233862,-0.001890003
32845.209,3.671497298,-0.00189
32850.209,3.671272053,-0.00189
32855.209,3.671143241,-0.00189
32860.209,3.671056535,-0.00189
32865.209,3.670989002,-0.00189
32870.209,3.670930916,-0.00189
32875.209,3.670877968,-0.00189
32880.209,3.670827958,-0.00189
32885.209,3.670779952,-0.00189
32890.209,3.670733282,-0.00189
32895.209,3.67068753,-0.00189
32900.209,3.670642422,-0.00189
32905.209,3.670597733,-0.00189
32910.209,3.670553209,-0.00189
32915.209,3.670508862,-0.00189
32920.209,3.670464718,-0.00189
32925.209,3.670420783,-0.00189
32930.209,3.670377055,-0.00189
32935.209,3.670333461,-0.00189
32940.209,3.67028997,-0.00189
32945.209,3.670246609,-0.00189
32950.209,3.67020338,-0.00189
32955.209,3.670160281,-0.00189
32960.209,3.670117229,-0.00189
32965.209,3.670074255,-0.00189
32970.209,3.670031376,-0.00189
32975.209,3.669988591,-0.00189
32980.209,3.669945899,-0.00189
32985.209,3.669903162,-0.00189
32990.209,3.669860471,-0.00189
32995.209,3.669817826,-0.00189
33000.209,3.669775227,-0.00189
33005.209,3.669732674,-0.00189
33010.209,3.669690167,-0.00189
33015.209,3.669647706,-0.00189
33020.209,3.669605291,-0.00189
33025.209,3.669562922,-0.00189
33030.209,3.669520572,-0.00189
33035.209,3.669478215,-0.00189
33040.209,3.669435891,-0.00189
33045.209,3.669393599,-0.00189
33050.209,3.669351339,-0.00189
33055.209,3.669309111,-0.00189
33060.209,3.669266916,-0.00189
33065.209,3.669224752,-0.00189
33070.209,3.66918262,-0.00189
33075.209,3.669140521,-0.00189
33080.209,3.669098398,-0.00189
33085.209,3.66905628,-0.00189
33090.209,3.669014181,-0.00189
33095.209,3.6689721,-0.00189
33100.209,3.668930037,-0.00189
33105.209,3.668887993,-0.00189
33110.209,3.668845968,-0.00189
33115.209,3.668803961,-0.00189
33120.209,3.668761973,-0.00189
33125.209,3.66872,-0.00189
33130.209,3.668678032,-0.00189
33135.209,3.668636079,-0.00189
33140.209,3.668594142,-0.00189
33140.21,3.669794645,0
33140.31,3.669871756,0
33140.41,3.669919349,0
33140.51,3.669957461,0
33140.61,3.669990633,0
33140.71,3.670020636,0
33140.81,3.670048457,0
33140.91,3.670074447,0
33141.01,3.670098786,0
33141.11,3.670121696,0
33141.21,3.67014338,0
33141.31,3.67016403,0
33141.41,3.670183809,0
33141.51,3.670202676,0
33141.61,3.670220785,0
33141.71,3.670238236,0
33141.81,3.670255152,0
33141.91,3.670271723,0
33142.01,3.67028778,0
33142.11,3.670303321,0
33142.21,3.670318352,0
33142.31,3.670333028,0
33142.41,3.670347254,0
33142.51,3.670361028,0
33142.61,3.670374351,0
33142.71,3.670387551,0
33142.81,3.670400457,0
33142.91,3.67041305,0
33143.01,3.670425332,0
33143.11,3.670437301,0
33143.21,3.670448958,0
33143.31,3.670460304,0
33143.41,3.670471337,0
33143.51,3.670482239,0
33143.61,3.670492939,0
33143.71,3.670503381,0
33143.81,3.670513566,0
33143.91,3.670523493,0
33144.01,3.670533162,0
33144.11,3.670542574,0
33144.21,3.670551857,0
33144.31,3.67056108,0
33144.41,3.670570116,0
33144.51,3.670578966,0
33144.61,3.670587629,0
33144.71,3.670596105,0
33144.81,3.670604395,0
33144.91,3.670612526,0
33145.01,3.670620616,0
33145.11,3.670628559,0
33145.21,3.670636355,0
33145.31,3.670644005,0
33145.41,3.670651508,0
33145.51,3.670658865,0
33145.61,3.670666075,0
33145.71,3.670673244,0
33145.81,3.670680304,0
33145.91,3.670687245,0
33146.01,3.670694067,0
33146.11,3.670700771,0
33146.21,3.670707357,0
33146.31,3.670713824,0
33146.41,3.670720201,0
33146.51,3.670726489,0
33146.61,3.670732679,0
33146.71,3.670738771,0
33146.81,3.670744768,0
33146.91,3.670750673,0
33147.01,3.670756488,0
33147.11,3.670762214,0
33147.21,3.670767854,0
33147.31,3.67077341,0
33147.41,3.670778885,0
33147.51,3.67078428,0
33147.61,3.670789597,0
33147.71,3.670794839,0
33147.81,3.670800008,0
33147.91,3.670805104,0
33148.01,3.67081013,0
33148.11,3.670815089,0
33148.21,3.670819982,0
33148.31,3.670824813,0
33148.41,3.670829583,0
33148.51,3.670834294,0
33148.61,3.670838948,0
33148.71,3.670843548,0
33148.81,3.670848095,0
33148.91,3.670852593,0
33149.01,3.670857042,0
33149.11,3.670861445,0
33149.21,3.670865804,0
33149.31,3.670870094,0
33149.41,3.670874313,0
33149.51,3.670878484,0
33149.61,3.670882608,0
33149.71,3.670886687,0
33149.81,3.670890721,0
33149.91,3.670894713,0
33150.01,3.670898663,0
33150.11,3.670902574,0
33150.21,3.670906447,0
33150.211,3.669706184,-0.001890003
33155.211,3.668971149,-0.00189
33160.211,3.668746525,-0.00189
33165.211,3.668618227,-0.00189
33170.211,3.668532004,-0.00189
33175.211,3.668464939,-0.00189
33180.211,3.668407307,-0.00189
33185.211,3.668354799,-0.00189
33190.211,3.668305218,-0.00189
33195.211,3.668257631,-0.00189
33200.211,3.668211374,-0.00189
33205.211,3.668166029,-0.00189
33210.211,3.668121324,-0.00189
33215.211,3.668077034,-0.00189
33220.211,3.668032907,-0.00189
33225.211,3.667988957,-0.00189
33230.211,3.667945207,-0.00189
33235.211,3.667901666,-0.00189
33240.211,3.66785833,-0.00189
33245.211,3.667815129,-0.00189
33250.211,3.667772029,-0.00189
33255.211,3.667729061,-0.00189
33260.211,3.667686223,-0.00189
33265.211,3.667643516,-0.00189
33270.211,3.667600856,-0.00189
33275.211,3.667558275,-0.00189
33280.211,3.667515788,-0.00189
33285.211,3.667473396,-0.00189
33290.211,3.667431096,-0.00189
33295.211,3.667388753,-0.00189
33300.211,3.667346456,-0.00189
33305.211,3.667304205,-0.00189
33310.211,3.667262001,-0.00189
33315.211,3.667219844,-0.00189
33320.211,3.667177732,-0.00189
33325.211,3.667135668,-0.00189
33330.211,3.66709365,-0.00189
33335.211,3.667051678,-0.00189
33340.211,3.667009725,-0.00189
33345.211,3.666967767,-0.00189
33350.211,3.666925841,-0.00189
33355.211,3.666883948,-0.00189
33360.211,3.666842087,-0.00189
33365.211,3.666800259,-0.00189
33370.211,3.666758464,-0.00189
33375.211,3.666716701,-0.00189
33380.211,3.66667497,-0.00189
33385.211,3.666633273,-0.00189
33390.211,3.666591552,-0.00189
33395.211,3.666549836,-0.00189
33400.211,3.66650814,-0.00189
33405.211,3.666466462,-0.00189
33410.211,3.666424804,-0.00189
33415.211,3.666383164,-0.00189
33420.211,3.666341543,-0.00189
33425.211,3.666299942,-0.00189
33430.211,3.666258359,-0.00189
33435.211,3.666216793,-0.00189
33440.211,3.666175231,-0.00189
33445.211,3.666133684,-0.00189
33450.211,3.666092154,-0.00189
33450.212,3.667300458,0
33450.312,3.667377464,0
33450.412,3.667424961,0
33450.512,3.667462986,0
33450.612,3.667496078,0
33450.712,3.667526007,0
33450.812,3.667553759,0
33450.912,3.667579684,0
33451.012,3.667603963,0
33451.112,3.667626816,0
33451.212,3.667648446,0
33451.312,3.667669044,0
33451.412,3.667688774,0
33451.512,3.667707595,0
33451.612,3.667725659,0
33451.712,3.667743066,0
33451.812,3.667759941,0
33451.912,3.667776472,0
33452.012,3.667792489,0
33452.112,3.667807993,0
33452.212,3.667822987,0
33452.312,3.667837627,0
33452.412,3.667851818,0
33452.512,3.667865559,0
33452.612,3.66787885,0
33452.712,3.667892017,0
33452.812,3.667904891,0
33452.912,3.667917453,0
33453.012,3.667929705,0
33453.112,3.667941644,0
33453.212,3.667953273,0
33453.312,3.66796459,0
33453.412,3.667975596,0
33453.512,3.667986471,0
33453.612,3.667997145,0
33453.712,3.668007561,0
33453.812,3.66801772,0
33453.912,3.668027622,0
33454.012,3.668037267,0
33454.112,3.668046655,0
33454.212,3.668055914,0
33454.312,3.668065113,0
33454.412,3.668074126,0
33454.512,3.668082953,0
33454.612,3.668091594,0
33454.712,3.668100048,0
33454.812,3.668108316,0
33454.912,3.668116426,0
33455.012,3.668124494,0
33455.112,3.668132417,0
33455.212,3.668140192,0
33455.312,3.668147822,0
33455.412,3.668155305,0
33455.512,3.668162641,0
33455.612,3.668169832,0
33455.712,3.668176981,0
33455.812,3.668184021,0
33455.912,3.668190943,0
33456.012,3.668197747,0
33456.112,3.668204432,0
33456.212,3.668210999,0
33456.312,3.668217449,0
33456.412,3.668223807,0
33456.512,3.668230077,0
33456.612,3.668236249,0
33456.712,3.668242324,0
33456.812,3.668248304,0
33456.912,3.668254191,0
33457.012,3.668259989,0
33457.112,3.668265698,0
33457.212,3.668271321,0
33457.312,3.668276861,0
33457.412,3.668282319,0
33457.512,3.668287697,0
33457.612,3.668292998,0
33457.712,3.668298224,0
33457.812,3.668303377,0
33457.912,3.668308457,0
33458.012,3.668313467,0
33458.112,3.66831841,0
33458.212,3.668323288,0
33458.312,3.668328103,0
33458.412,3.668332858,0
33458.512,3.668337553,0
33458.612,3.668342192,0
33458.712,3.668346777,0
33458.812,3.668351309,0
33458.912,3.668355791,0
33459.012,3.668360225,0
33459.112,3.668364614,0
33459.212,3.668368958,0
33459.312,3.668373233,0
33459.412,3.668377438,0
33459.512,3.668381595,0
33459.612,3.668385704,0
33459.712,3.668389768,0
33459.812,3.668393788,0
33459.912,3.668397766,0
33460.012,3.668401702,0
33460.112,3.668405599,0
33460.212,3.668409457,0
33460.213,3.667201467,-0.001890003
33465.213,3.666468144,-0.00189
33470.213,3.666244215,-0.00189
33475.213,3.66611649,-0.00189
33480.213,3.666030805,-0.00189
33485.213,3.665964261,-0.00189
33490.213,3.665907134,-0.00189
33495.213,3.665855114,-0.00189
33500.213,3.665806008,-0.00189
33505.213,3.665758886,-0.00189
33510.213,3.665713085,-0.00189
33515.213,3.665668189,-0.00189
33520.213,3.665623928,-0.00189
33525.213,3.665580077,-0.00189
33530.213,3.665536386,-0.00189
33535.213,3.665492869,-0.00189
33540.213,3.66544955,-0.00189
33545.213,3.665406438,-0.00189
33550.213,3.665363528,-0.00189
33555.213,3.665320753,-0.00189
33560.213,3.665278079,-0.00189
33565.213,3.665235534,-0.00189
33570.213,3.665193119,-0.00189
33575.213,3.665150833,-0.00189
33580.213,3.665108593,-0.00189
33585.213,3.665066432,-0.00189
33590.213,3.665024364,-0.00189
33595.213,3.664982389,-0.00189
33600.213,3.664940507,-0.00189
33605.213,3.664898581,-0.00189
33610.213,3.664856701,-0.00189
33615.213,3.664814867,-0.00189
33620.213,3.664773078,-0.00189
33625.213,3.664731336,-0.00189
33630.213,3.66468964,-0.00189
33635.213,3.664647989,-0.00189
33640.213,3.664606385,-0.00189
33645.213,3.664564826,-0.00189
33650.213,3.664523286,-0.00189
33655.213,3.664481739,-0.00189
33660.213,3.664440225,-0.00189
33665.213,3.664398743,-0.00189
33670.213,3.664357293,-0.00189
33675.213,3.664315875,-0.00189
33680.213,3.664274489,-0.00189
33685.213,3.664233135,-0.00189
33690.213,3.664191813,-0.00189
33695.213,3.664150524,-0.00189
33700.213,3.66410921,-0.00189
33705.213,3.664067901,-0.00189
33710.213,3.664026611,-0.00189
33715.213,3.663985339,-0.00189
33720.213,3.663944085,-0.00189
33725.213,3.66390285,-0.00189
33730.213,3.663861633,-0.00189
33735.213,3.663820435,-0.00189
33740.213,3.663779255,-0.00189
33745.213,3.663738091,-0.00189
33750.213,3.66369693,-0.00189
33755.213,3.663655784,-0.00189
33760.213,3.663614653,-0.00189
33760.214,3.664831393,0
33760.314,3.664908296,0
33760.414,3.6649557,0
33760.514,3.66499364,0
33760.614,3.665026655,0
33760.714,3.665056513,0
33760.814,3.665084198,0
33760.914,3.665110062,0
33761.014,3.665134283,0
33761.114,3.665157081,0
33761.214,3.665178659,0
33761.314,3.665199208,0
33761.414,3.665218892,0
33761.514,3.665237668,0
33761.614,3.66525569,0
33761.714,3.665273057,0
33761.814,3.665289892,0
33761.914,3.665306385,0
33762.014,3.665322365,0
33762.114,3.665337833,0
33762.214,3.665352792,0
33762.314,3.665367399,0
33762.414,3.665381557,0
33762.514,3.665395266,0
33762.614,3.665408526,0
33762.714,3.665421663,0
33762.814,3.665434507,0
33762.914,3.665447041,0
33763.014,3.665459264,0
33763.114,3.665471176,0
33763.214,3.665482777,0
33763.314,3.665494068,0
33763.414,3.665505048,0
33763.514,3.665515898,0
33763.614,3.665526546,0
33763.714,3.665536938,0
33763.814,3.665547073,0
33763.914,3.665556952,0
33764.014,3.665566574,0
33764.114,3.66557594,0
33764.214,3.665585176,0
33764.314,3.665594354,0
33764.414,3.665603345,0
33764.514,3.665612151,0
33764.614,3.665620771,0
33764.714,3.665629205,0
33764.814,3.665637452,0
33764.914,3.665645542,0
33765.014,3.665653591,0
33765.114,3.665661493,0
33765.214,3.66566925,0
33765.314,3.66567686,0
33765.414,3.665684324,0
33765.514,3.665691643,0
33765.614,3.665698815,0
33765.714,3.665705946,0
33765.814,3.665712968,0
33765.914,3.665719872,0
33766.014,3.665726658,0
33766.114,3.665733326,0
33766.214,3.665739876,0
33766.314,3.665746308,0
33766.414,3.66575265,0
33766.514,3.665758904,0
33766.614,3.665765059,0
33766.714,3.665771117,0
33766.814,3.665777081,0
33766.914,3.665782952,0
33767.014,3.665788734,0
33767.114,3.665794427,0
33767.214,3.665800035,0
33767.314,3.665805559,0
33767.414,3.665811002,0
33767.514,3.665816365,0
33767.614,3.665821651,0
33767.714,3.665826862,0
33767.814,3.665832,0
33767.914,3.665837064,0
33768.014,3.66584206,0
33768.114,3.665846989,0
33768.214,3.665851852,0
33768.314,3.665856653,0
33768.414,3.665861393,0
33768.514,3.665866074,0
33768.614,3.665870699,0
33768.714,3.66587527,0
33768.814,3.665879788,0
33768.914,3.665884256,0
33769.014,3.665888676,0
33769.114,3.66589305,0
33769.214,3.665897381,0
33769.314,3.665901643,0
33769.414,3.665905834,0
33769.514,3.665909977,0
33769.614,3.665914073,0
33769.714,3.665918124,0
33769.814,3.665922131,0
33769.914,3.665926095,0
33770.014,3.665930018,0
33770.114,3.665933902,0
33770.214,3.665937747,0
33770.215,3.6647214,-0.001890003
33775.215,3.663989744,-0.00189
33780.215,3.663766475,-0.00189
33785.215,3.663639293,-0.00189
33790.215,3.663554122,-0.00189
33795.215,3.663488078,-0.00189
33800.215,3.663431435,-0.00189
33805.215,3.663379884,-0.00189
33810.215,3.663331235,-0.00189
33815.215,3.663284557,-0.00189
33820.215,3.663239192,-0.00189
33825.215,3.663194725,-0.00189
33830.215,3.663150885,-0.00189
33835.215,3.66310745,-0.00189
33840.215,3.663064171,-0.00189
33845.215,3.663021062,-0.00189
33850.215,3.662978148,-0.00189
33855.215,3.662935438,-0.00189
33860.215,3.662892927,-0.00189
33865.215,3.662850548,-0.00189
33870.215,3.662808268,-0.00189
33875.215,3.662766116,-0.00189
33880.215,3.66272409,-0.00189
33885.215,3.662682192,-0.00189
33890.215,3.662640338,-0.00189
33895.215,3.662598561,-0.00189
33900.215,3.662556875,-0.00189
33905.215,3.66251528,-0.00189
33910.215,3.662473775,-0.00189
33915.215,3.662432226,-0.00189
33920.215,3.662390721,-0.00189
33925.215,3.66234926,-0.00189
33930.215,3.662307843,-0.00189
33935.215,3.66226647,-0.00189
33940.215,3.662225142,-0.00189
33945.215,3.662183858,-0.00189
33950.215,3.662142618,-0.00189
33955.215,3.662101423,-0.00189
33960.215,3.662060243,-0.00189
33965.215,3.662019057,-0.00189
33970.215,3.6619779,-0.00189
33975.215,3.661936774,-0.00189
33980.215,3.661895679,-0.00189
33985.215,3.661854613,-0.001890001
33990.215,3.661813578,-0.001890001
33995.215,3.661772573,-0.00189
34000.215,3.661731598,-0.00189
34005.215,3.661690654,-0.00189
34010.215,3.661649684,-0.00189
34015.215,3.661608716,-0.00189
34020.215,3.661567766,-0.00189
34025.215,3.661526832,-0.001890001
34030.215,3.661485914,-0.001890001
34035.215,3.661445013,-0.001890001
34040.215,3.661404129,-0.001890001
34045.215,3.661363261,-0.001890001
34050.215,3.661322409,-0.00189
34055.215,3.661281572,-0.00189
34060.215,3.661240734,-0.00189
34065.215,3.66119991,-0.00189
34070.215,3.661159099,-0.00189
34070.216,3.662384976,0
34070.316,3.662461796,0
34070.416,3.662509125,0
34070.516,3.662546997,0
34070.616,3.662579951,0
34070.716,3.662609752,0
34070.816,3.662637386,0
34070.916,3.662663201,0
34071.016,3.662687377,0
34071.116,3.662710133,0
34071.216,3.662731671,0
34071.316,3.662752182,0
34071.416,3.66277183,0
34071.516,3.662790573,0
34071.616,3.662808562,0
34071.716,3.662825898,0
34071.816,3.662842703,0
34071.916,3.662859167,0
34072.016,3.662875119,0
34072.116,3.662890559,0
34072.216,3.662905493,0
34072.316,3.662920074,0
34072.416,3.662934207,0
34072.516,3.662947893,0
34072.616,3.66296113,0
34072.716,3.662974244,0
34072.816,3.662987066,0
34072.916,3.662999577,0
34073.016,3.663011779,0
34073.116,3.663023671,0
34073.216,3.663035252,0
34073.316,3.663046523,0
34073.416,3.663057485,0
34073.516,3.663068316,0
34073.616,3.663078945,0
34073.716,3.663089319,0
34073.816,3.663099436,0
34073.916,3.663109298,0
34074.016,3.663118903,0
34074.116,3.663128253,0
34074.216,3.663137473,0
34074.316,3.663146635,0
34074.416,3.66315561,0
34074.516,3.663164401,0
34074.616,3.663173005,0
34074.716,3.663181424,0
34074.816,3.663189657,0
34074.916,3.663197732,0
34075.016,3.663205766,0
34075.116,3.663213655,0
34075.216,3.663221397,0
34075.316,3.663228993,0
34075.416,3.663236444,0
34075.516,3.663243749,0
34075.616,3.663250908,0
34075.716,3.663258026,0
34075.816,3.663265035,0
34075.916,3.663271926,0
34076.016,3.663278699,0
34076.116,3.663285355,0
34076.216,3.663291892,0
34076.316,3.663298312,0
34076.416,3.663304642,0
34076.516,3.663310883,0
34076.616,3.663317026,0
34076.716,3.663323072,0
34076.816,3.663329025,0
34076.916,3.663334885,0
34077.016,3.663340655,0
34077.116,3.663346337,0
34077.216,3.663351933,0
34077.316,3.663357446,0
34077.416,3.663362877,0
34077.516,3.66336823,0
34077.616,3.663373505,0
34077.716,3.663378705,0
34077.816,3.663383832,0
34077.916,3.663388886,0
34078.016,3.663393871,0
34078.116,3.663398789,0
34078.216,3.663403642,0
34078.316,3.663408433,0
34078.416,3.663413162,0
34078.516,3.663417833,0
34078.616,3.663422448,0
34078.716,3.663427008,0
34078.816,3.663431516,0
34078.916,3.663435974,0
34079.016,3.663440384,0
34079.116,3.663444748,0
34079.216,3.663449069,0
34079.316,3.663453321,0
34079.416,3.663457503,0
34079.516,3.663461636,0
34079.616,3.663465722,0
34079.716,3.663469763,0
34079.816,3.66347376,0
34079.916,3.663477715,0
34080.016,3.663481629,0
34080.116,3.663485503,0
34080.216,3.663489339,0
34080.217,3.662263943,-0.001890003
34085.217,3.661533609,-0.00189
34090.217,3.661310824,-0.00189
34095.217,3.661184043,-0.00189
34100.217,3.661099259,-0.00189
34105.217,3.661033598,-0.00189
34110.217,3.660977329,-0.00189
34115.217,3.660926142,-0.00189
34120.217,3.660877844,-0.00189
34125.217,3.660831508,-0.00189
34130.217,3.660786477,-0.00189
34135.217,3.660742335,-0.00189
34140.217,3.660698815,-0.00189
34145.217,3.660655692,-0.00189
34150.217,3.660612721,-0.00189
34155.217,3.660569916,-0.00189
34160.217,3.6605273,-0.00189
34165.217,3.660484884,-0.00189
34170.217,3.660442664,-0.00189
34175.217,3.660400572,-0.00189
34180.217,3.660358575,-0.00189
34185.217,3.660316703,-0.00189
34190.217,3.660274953,-0.00189
34195.217,3.660233328,-0.00189
34200.217,3.660191744,-0.00189
34205.217,3.660150233,-0.00189
34210.217,3.66010881,-0.00189
34215.217,3.660067475,-0.00189
34220.217,3.660026227,-0.00189
34225.217,3.659984932,-0.00189
34230.217,3.659943677,-0.00189
34235.217,3.659902464,-0.00189
34240.217,3.659861291,-0.00189
34245.217,3.65982016,-0.00189
34250.217,3.659779069,-0.001890001
34255.217,3.65973802,-0.00189
34260.217,3.659697012,-0.00189
34265.217,3.659656045,-0.00189
34270.217,3.659615091,-0.00189
34275.217,3.659574126,-0.00189
34280.217,3.659533189,-0.00189
34285.217,3.659492278,-0.001890001
34290.217,3.659451394,-0.001890001
34295.217,3.659410538,-0.001890001
34300.217,3.659369708,-0.001890001
34305.217,3.659328906,-0.001890001
34310.217,3.65928813,-0.00189
34315.217,3.659247382,-0.00189
34320.217,3.659206604,-0.00189
34325.217,3.659165825,-0.00189
34330.217,3.659125059,-0.00189
34335.217,3.659084307,-0.001890001
34340.217,3.659043567,-0.001890001
34345.217,3.659002841,-0.001890001
34350.217,3.658962128,-0.001890001
34355.217,3.658921428,-0.00189
34360.217,3.658880741,-0.00189
34365.217,3.658840064,-0.00189
34370.217,3.658799383,-0.00189
34375.217,3.658758711,-0.00189
34380.217,3.658718048,-0.00189
34380.218,3.659953836,0
34380.318,3.660030614,0
34380.418,3.660077906,0
34380.518,3.660115746,0
34380.618,3.660148671,0
34380.718,3.660178446,0
34380.818,3.660206057,0
