Ah,SOC,Volts
19.753771428570513,0.296,3.6639333951470805
19.88724285714194,0.298,3.6645346112343864
20.02071428571336,0.3,3.6651316606982474
20.154185714284782,0.302,3.6657247068675347
20.287657142856204,0.304,3.6663139130711153
20.421128571427626,0.306,3.6668994426378587
20.55459999999905,0.308,3.667481458896632
20.68807142857047,0.31,3.6680601251763063
20.821542857141893,0.312,3.6686356048057474
20.955014285713315,0.314,3.6692080611138254
21.088485714284737,0.316,3.669777657429409
21.22195714285616,0.318,3.6703445570813664
21.355428571427584,0.32,3.670908923398567
21.488899999999006,0.322,3.6714709197098787
21.62237142857043,0.324,3.672030709344171
21.75584285714185,0.326,3.6725884556303106
21.889314285713272,0.328,3.673144321897168
22.022785714284694,0.33,3.673698471473611
22.15625714285612,0.332,3.6742510676885094
22.289728571427542,0.334,3.6748022738707298
22.423199999998964,0.336,3.6753522533491423
22.556671428570386,0.338,3.675901169452616
22.690142857141808,0.34,3.6764491855100174
22.82361428571323,0.342,3.676996464850218
22.957085714284656,0.34400000000000003,3.677543170802084
23.090557142856078,0.34600000000000003,3.6780894666944848
23.2240285714275,0.34800000000000003,3.67863551585629
23.35749999999892,0.35000000000000003,3.679181481616366
23.49097142857034,0.352,3.6797275273035837
23.624442857141762,0.354,3.680273816246812
23.757914285713184,0.356,3.680820511774917
23.891385714284606,0.358,3.6813677772167694
24.02485714285603,0.36,3.681915775901237
24.158328571427454,0.362,3.6824646711571885
24.291799999998876,0.364,3.6830146263134917
24.425271428570298,0.366,3.683565804699018
24.55874285714172,0.368,3.6841183696426336
24.692214285713142,0.37,3.684672484473207
24.825685714284564,0.372,3.6852283125196084
24.959157142855986,0.374,3.685786017110706
25.092628571427408,0.376,3.6863457615753674
25.226099999998834,0.378,3.686907709242462
25.359571428570256,0.38,3.6874720234408587
25.493042857141678,0.382,3.6880388674994253
25.6265142857131,0.384,3.6886084047470318
25.75998571428452,0.386,3.6891807985125453
25.893457142855944,0.388,3.689756212124835
26.02692857142737,0.39,3.6903348089127697
26.16039999999879,0.392,3.690916752205218
26.293871428570213,0.394,3.6915022053310484
26.427342857141635,0.396,3.692091331619131
26.560814285713057,0.398,3.692684294398332
26.69428571428448,0.4,3.693281256997521
26.8277571428559,0.402,3.6938823827455662
26.961228571427327,0.404,3.6944878349713375
27.09469999999875,0.406,3.695097777003703
27.22817142857017,0.40800000000000003,3.6957123721715304
27.361642857141593,0.41000000000000003,3.696331783803691
27.495114285713015,0.41200000000000003,3.696956175229049
27.628585714284437,0.41400000000000003,3.697585709776477
27.76205714285586,0.41600000000000004,3.698220550774841
27.895528571427278,0.418,3.6988608498001887
28.0289999999987,0.42,3.6995066660491216
28.16247142857012,0.422,3.7001580150508917
28.295942857141547,0.424,3.700814912075362
28.42941428571297,0.426,3.701477372392394
28.56288571428439,0.428,3.7021454112718493
28.696357142855813,0.43,3.7028190439835895
28.829828571427235,0.432,3.7034982857974783
28.96329999999866,0.434,3.704183151983377
29.096771428570083,0.436,3.7048736578111465
29.230242857141505,0.438,3.7055698185506505
29.363714285712927,0.44,3.706271649471751
29.49718571428435,0.442,3.706979165844309
29.63065714285577,0.444,3.707692382938188
29.764128571427193,0.446,3.7084113160232484
29.89759999999862,0.448,3.7091359803693535
30.03107142857004,0.45,3.709866391246365
30.164542857141463,0.452,3.7106025639241436
30.298014285712885,0.454,3.7113445136725542
30.431485714284307,0.456,3.712092255761457
30.56495714285573,0.458,3.712845805460714
30.69842857142715,0.46,3.713605178040188
30.831899999998573,0.462,3.714370388769741
30.965371428569995,0.464,3.7151414529192346
31.098842857141417,0.466,3.715918385758531
31.232314285712842,0.468,3.716701202557492
31.365785714284264,0.47000000000000003,3.717489918585981
31.499257142855686,0.47200000000000003,3.718284549113858
31.63272857142711,0.47400000000000003,3.719085109410987
31.76619999999853,0.47600000000000003,3.7198916147472287
31.899671428569953,0.47800000000000004,3.7207040803924465
32.03314285714137,0.48,3.7215225216165
32.1666142857128,0.482,3.7223469536892546
32.300085714284215,0.484,3.72317739188057
32.43355714285564,0.486,3.7240138514603083
32.567028571427066,0.488,3.724856347698333
32.700499999998485,0.49,3.725704895864505
32.83397142856991,0.492,3.726559511228688
32.967442857141336,0.494,3.727420209060741
33.100914285712754,0.496,3.728287004630529
33.23438571428418,0.498,3.729159913207913
33.3678571428556,0.5,3.7300389500627538
33.501328571427024,0.502,3.7309241304649157
33.63479999999844,0.504,3.7318154696842596
33.76827142856987,0.506,3.7327129829906487
33.90174285714129,0.508,3.733616685653943
34.03521428571271,0.51,3.734526592944005
34.16868571428414,0.512,3.735442720130699
34.302157142855556,0.514,3.7363650824838834
34.43562857142698,0.516,3.7372936952734244
34.5690999999984,0.518,3.738228573769181
34.702571428569826,0.52,3.739169733241016
34.836042857141244,0.522,3.7401171889587927
34.96951428571267,0.524,3.741070956192371
35.10298571428409,0.526,3.7420310502116156
35.236457142855514,0.528,3.742997486286387
35.36992857142693,0.53,3.7439702796865473
35.50339999999836,0.532,3.7449494456819585
35.636871428569776,0.534,3.7459349995424818
35.7703428571412,0.536,3.746926956537981
35.90381428571263,0.538,3.747925331938318
36.037285714284046,0.54,3.7489301410133544
36.17075714285547,0.542,3.7499413990329518
36.30422857142689,0.544,3.7509591212669724
36.437699999998316,0.546,3.751983322985279
36.571171428569734,0.548,3.7530140194577326
36.70464285714116,0.55,3.7540512259541967
36.838114285712585,0.552,3.7550949577445327
36.971585714284004,0.554,3.7561452300986016
37.10505714285543,0.556,3.7572020582862686
37.238528571426855,0.558,3.758265457577391
37.37199999999828,0.56,3.759335443241834
37.5054714285697,0.562,3.76041203054946
37.638942857141124,0.5640000000000001,3.76149523477013
37.77241428571254,0.5660000000000001,3.7625850711737048
37.90588571428397,0.5680000000000001,3.7636815550300495
38.03935714285539,0.5700000000000001,3.764784701609023
38.17282857142681,0.5720000000000001,3.76589452618049
38.30629999999823,0.5740000000000001,3.7670110440143123
38.43977142856966,0.5760000000000001,3.7681342703803495
38.57324285714107,0.578,3.7692642205484668
38.70671428571249,0.58,3.7704009097885245
38.84018571428392,0.582,3.7715443533703836
38.97365714285534,0.584,3.7726945665639082
39.10712857142676,0.586,3.77385156463896
39.24059999999818,0.588,3.7750153628654015
39.3740714285696,0.59,3.776185976513093
39.507542857141026,0.592,3.7773634208518985
39.641014285712444,0.594,3.778547711151679
39.77448571428387,0.596,3.7797388626822954
39.907957142855295,0.598,3.7809368907136114
40.04142857142672,0.6,3.782141810515491
40.17489999999814,0.602,3.7833536373577923
40.308371428569565,0.604,3.7845723865103786
40.44184285714098,0.606,3.785798073243112
40.57531428571241,0.608,3.7870307128258567
40.70878571428383,0.61,3.788270320528473
40.84225714285525,0.612,3.7895169116208223
40.97572857142667,0.614,3.7907705013727684
41.1091999999981,0.616,3.7920311050541713
41.242671428569516,0.618,3.7932987379348946
41.37614285714094,0.62,3.7945734152848005
41.50961428571236,0.622,3.7958551523737496
41.643085714283785,0.624,3.7971439661944983
41.77655714285521,0.626,3.7984398835697495
41.91002857142663,0.628,3.7997429348030836
42.043499999998055,0.63,3.8010531502021396
42.17697142856947,0.632,3.802370560074561
42.3104428571409,0.634,3.803695194727988
42.44391428571232,0.636,3.80502708447006
42.57738571428374,0.638,3.80636625960842
42.71085714285516,0.64,3.8077127504507065
42.84432857142659,0.642,3.8090665873045637
42.977799999998005,0.644,3.810427800477629
43.11127142856943,0.646,3.8117964202775445
43.24474285714086,0.648,3.8131724770119515
43.378214285712275,0.65,3.8145560009884902
43.5116857142837,0.652,3.815947022514801
43.645157142855126,0.654,3.817345571898528
43.77862857142655,0.656,3.818751679447308
43.91209999999797,0.658,3.8201653754687843
44.045571428569396,0.66,3.821586690270596
44.179042857140814,0.662,3.8230156541603866
44.31251428571224,0.664,3.824452297445794
44.44598571428366,0.666,3.82589665043446
44.579457142855084,0.668,3.8273487434340274
44.7129285714265,0.67,3.8288086067521347
44.84639999999793,0.672,3.830276270696423
44.979871428569346,0.674,3.831751765574535
45.11334285714077,0.676,3.8332351216941087
45.24681428571219,0.678,3.834726369362788
45.380285714283616,0.68,3.8362255388882116
45.51375714285504,0.682,3.837732660578021
45.64722857142646,0.684,3.839247764739858
45.780699999997886,0.686,3.8407708816813613
45.914171428569304,0.6880000000000001,3.842302041710173
46.04764285714073,0.6900000000000001,3.843841275133935
46.18111428571215,0.6920000000000001,3.8453886122602863
46.314585714283574,0.6940000000000001,3.8469440833968696
46.44805714285499,0.6960000000000001,3.848507718851325
46.58152857142642,0.6980000000000001,3.8500795489312925
46.71499999999784,0.7000000000000001,3.8516596039444138
46.84847142856927,0.7020000000000001,3.853247914198329
46.98194285714068,0.704,3.8548445100006803
47.115414285712106,0.706,3.8564494216591063
47.248885714283524,0.708,3.8580626794812516
47.38235714285494,0.71,3.859684313774754
47.51582857142637,0.712,3.8613143548472553
47.64929999999779,0.714,3.8629528330063954
47.78277142856921,0.716,3.8645997785598176
47.91624285714064,0.718,3.86625522181516
48.049714285712064,0.72,3.8679191930800645
48.18318571428348,0.722,3.869591722662173
48.31665714285491,0.724,3.8712728408691253
48.450128571426326,0.726,3.8729625780085617
48.58359999999775,0.728,3.874660964388124
48.71707142856918,0.73,3.876368030315452
48.850542857140596,0.732,3.878083806098189
48.98401428571202,0.734,3.879808322043974
49.11748571428344,0.736,3.8815416084604486
49.250957142854865,0.738,3.883283695655252
49.384428571426284,0.74,3.885034613936026
49.51789999999771,0.742,3.8867943936104132
49.651371428569135,0.744,3.8885630649860525
49.78484285714055,0.746,3.8903406583705844
49.91831428571198,0.748,3.892127204071651
50.0517857142834,0.75,3.8939227323968937
50.185257142854816,0.752,3.895727273653952
50.31872857142624,0.754,3.897540858150466
50.45219999999767,0.756,3.899363516194079
50.585671428569086,0.758,3.9011952780924304
50.71914285714051,0.76,3.90303617415316
50.85261428571193,0.762,3.9048862346839117
50.986085714283355,0.764,3.906745489992324
51.11955714285478,0.766,3.9086139703860385
51.2530285714262,0.768,3.9104917061726954
51.38649999999762,0.77,3.9123787276599375
51.51997142856904,0.772,3.914275065155403
51.65344285714047,0.774,3.9161807489667346
51.78691428571189,0.776,3.918095809401572
51.92038571428331,0.778,3.920020276767557
52.05385714285473,0.78,3.92195418137233
52.18732857142616,0.782,3.9238975535235316
52.320799999997575,0.784,3.9258504235288036
52.454271428569,0.786,3.927812821695786
52.58774285714043,0.788,3.9297847783321194
52.721214285711845,0.79,3.9317663237454457
52.85468571428327,0.792,3.933757488243406
52.988157142854696,0.794,3.9357583021336398
53.121628571426115,0.796,3.9377687957237884
53.25509999999754,0.798,3.939788999321493
53.388571428568966,0.8,3.941818943234395
53.522042857140384,0.802,3.9438586577701336
53.6555142857118,0.804,3.94590817323635
53.78898571428323,0.806,3.947967519940688
53.92245714285465,0.808,3.9500367281907844
54.05592857142607,0.81,3.952115828294283
54.1893999999975,0.812,3.9542048505588214
54.32287142856892,0.8140000000000001,3.9563038252920446
54.45634285714034,0.8160000000000001,3.9584127828015907
54.58981428571176,0.8180000000000001,3.9605317533951014
54.723285714283186,0.8200000000000001,3.9626607673802168
54.85675714285461,0.8220000000000001,3.9647998550645793
54.99022857142603,0.8240000000000001,3.966949046755828
55.123699999997456,0.8260000000000001,3.969108372761606
55.25717142856888,0.8280000000000001,3.9712778633895516
55.3906428571403,0.8300000000000001,3.973457548947308
55.52411428571172,0.8320000000000001,3.975647459742514
55.65758571428314,0.834,3.9778476260828106
55.79105714285456,0.836,3.9800580782758406
55.92452857142598,0.838,3.982278846629243
56.0579999999974,0.84,3.98450996145066
56.191471428568825,0.842,3.9867514530477313
56.32494285714025,0.844,3.9890033517280985
56.45841428571167,0.846,3.9912656877994035
56.591885714283094,0.848,3.993538491569283
56.72535714285452,0.85,3.9958217933453826
56.85882857142594,0.852,3.998115623435341
56.992299999997364,0.854,4.0004200121468
57.12577142856878,0.856,4.0027349897874
57.25924285714021,0.858,4.00506058666478
57.39271428571163,0.86,4.007396833086585
57.52618571428305,0.862,4.009743759360451
57.65965714285448,0.864,4.012101395794022
57.793128571425896,0.866,4.014469772694938
57.92659999999732,0.868,4.016848920370841
58.06007142856874,0.87,4.019238869129371
58.193542857140166,0.872,4.021639649278168
58.327014285711584,0.874,4.024051291124874
58.460485714283,0.876,4.026473824977129
58.59395714285443,0.878,4.028907281142574
58.727428571425854,0.88,4.031351689928851
58.86089999999727,0.882,4.0338070816436
58.9943714285687,0.884,4.036273486594461
59.12784285714012,0.886,4.038750935089077
59.26131428571154,0.888,4.041239457435087
59.39478571428296,0.89,4.0437390839401335
59.528257142854386,0.892,4.046249844911855
59.66172857142581,0.894,4.048771770657893
59.79519999999724,0.896,4.051304891485891
59.928671428568656,0.898,4.053849237703488
60.06214285714008,0.9,4.056404839618324
60.1956142857115,0.902,4.058971727538041
60.32908571428292,0.904,4.061549931770279
60.462557142854344,0.906,4.064139482622679
60.59602857142577,0.908,4.0667404104028835
60.72949999999719,0.91,4.069352745418532
60.86297142856861,0.912,4.071976517977264
60.99644285714004,0.914,4.074611758386723
61.12991428571146,0.916,4.077258496954549
61.263385714282876,0.918,4.079916763988381
61.3968571428543,0.92,4.082586589795863
61.53032857142573,0.922,4.085268004684634
61.66379999999715,0.924,4.0879610389623355
61.79727142856857,0.926,4.090665722936606
61.93074285714,0.928,4.09338208691509
62.064214285711415,0.93,4.096110161205427
62.19768571428284,0.932,4.098849976115257
62.33115714285426,0.934,4.101601561952222
62.464628571425685,0.936,4.104364949023961
62.5980999999971,0.9380000000000001,4.107140167638118
62.73157142856853,0.9400000000000001,4.109927248102331
62.865042857139954,0.9420000000000001,4.112726220724241
62.99851428571137,0.9440000000000001,4.115537115811491
63.1319857142828,0.9460000000000001,4.118359963671721
63.26545714285422,0.9480000000000001,4.121194794612571
63.39892857142564,0.9500000000000001,4.124041638941682
63.53239999999706,0.9520000000000001,4.126900526966696
63.66587142856849,0.9540000000000001,4.129771488995252
63.79934285713991,0.9560000000000001,4.132654555334993
63.93281428571134,0.9580000000000001,4.135549756293559
64.06628571428276,0.96,4.138457122178589
64.19975714285417,0.962,4.141376683297725
64.3332285714256,0.964,4.144308469958611
64.46669999999702,0.966,4.147252512468884
64.60017142856844,0.968,4.150208841136187
64.73364285713986,0.97,4.1531774862681585
64.86711428571128,0.972,4.156158478172442
65.0005857142827,0.974,4.159151847156676
65.13405714285412,0.976,4.162157623528503
65.26752857142554,0.978,4.165175837595564
65.40099999999697,0.98,4.168206519665499
65.5344714285684,0.982,4.171249700045948
65.66794285713982,0.984,4.174305409044556
65.80141428571123,0.986,4.177373676968958
65.93488571428266,0.988,4.180454534126799
66.06835714285408,0.99,4.183548010825718
66.20182857142551,0.992,4.186654137373357
66.33529999999693,0.994,4.189772944077357
66.46877142856835,0.996,4.192904461245356
66.60224285713977,0.998,4.196048719184999
66.7357142857112,1.0,4.199205748203924
